t,value
1655040420,132303872
1655040423,133352448
1655040426,134401024
1655040429,134401024
1655040432,135449600
1655040435,138595328
1655040438,139643904
1655040441,140692480
1655040444,141741056
1655040447,141741056
1655040450,142789632
1655040453,143838208
1655040456,146983936
1655040459,148032512
1655040462,149081088
1655040465,159566848
1655040468,160615424
1655040471,170052608
1655040474,173198336
1655040477,174246912
1655040480,174246912
1655040483,175295488
1655040486,176344064
1655040489,177392640
1655040492,178441216
1655040495,181586944
1655040498,182635520
1655040501,182635520
1655040504,183684096
1655040507,184732672
1655040510,185781248
1655040513,185781248
1655040516,188926976
1655040519,189975552
1655040522,191024128
1655040525,202558464
1655040528,203607040
1655040531,211995648
1655040534,215141376
1655040537,216189952
1655040540,217238528
1655040543,218287104
1655040546,219335680
1655040549,219335680
1655040552,220384256
1655040555,224578560
1655040558,224578560
1655040561,225627136
1655040564,225627136
1655040567,226675712
1655040570,227724288
1655040573,228772864
1655040576,231918592
1655040579,232967168
1655040582,232967168
1655040585,244501504
1655040588,245550080
1655040591,254987264
1655040594,258132992
1655040597,259181568
1655040600,259181568
1655040603,260230144
1655040606,261278720
1655040609,261278720
1655040612,262327296
1655040615,266521600
1655040618,267570176
1655040621,268618752
1655040624,268618752
1655040627,269667328
1655040630,270715904
1655040633,270715904
1655040636,274910208
1655040639,274910208
1655040642,275958784
1655040645,287493120
1655040648,288541696
1655040651,296930304
1655040654,300076032
1655040657,302173184
1655040660,303221760
1655040663,303221760
1655040666,304270336
1655040669,304270336
1655040672,305318912
1655040675,309513216
1655040678,309513216
1655040681,310561792
1655040684,311610368
1655040687,311610368
1655040690,312658944
1655040693,313707520
1655040696,316853248
1655040699,317901824
1655040702,318950400
1655040705,330484736
1655040708,330484736
1655040711,339921920
1655040714,343067648
1655040717,344116224
1655040720,345164800
1655040723,345164800
1655040726,346213376
1655040729,347261952
1655040732,348310528
1655040735,351456256
1655040738,352504832
1655040741,353553408
1655040744,353553408
1655040747,354601984
1655040750,355650560
1655040753,355650560
1655040756,359844864
1655040759,359844864
1655040762,360893440
1655040765,59283408
1655040768,60331984
