t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037861,2,0.003509,0.000000,0.000000,0.000000,events/second
1655037864,2,0.003490,0.000000,0.000000,0.000000,events/second
1655037867,2,0.003472,0.000000,0.000000,0.000000,events/second
1655037870,2,0.003454,0.000000,0.000000,0.000000,events/second
1655037873,2,0.003437,0.000000,0.000000,0.000000,events/second
1655037876,2,0.003419,0.000000,0.000000,0.000000,events/second
1655037879,2,0.003401,0.000000,0.000000,0.000000,events/second
1655037882,2,0.003384,0.000000,0.000000,0.000000,events/second
1655037885,2,0.003367,0.000000,0.000000,0.000000,events/second
1655037888,2,0.003350,0.000000,0.000000,0.000000,events/second
1655037891,2,0.003333,0.000000,0.000000,0.000000,events/second
1655037894,2,0.003317,0.000000,0.000000,0.000000,events/second
1655037897,2,0.003300,0.000000,0.000000,0.000000,events/second
1655037900,2,0.003284,0.000000,0.000000,0.000000,events/second
1655037903,2,0.003268,0.000000,0.000000,0.000000,events/second
1655037906,2,0.003252,0.000000,0.000000,0.000000,events/second
1655037909,2,0.003236,0.000000,0.000000,0.000000,events/second
1655037912,2,0.003221,0.000000,0.000000,0.000000,events/second
1655037915,2,0.003205,0.000000,0.000000,0.000000,events/second
1655037918,2,0.003190,0.000000,0.000000,0.000000,events/second
1655037921,2,0.003175,0.000000,0.000000,0.000000,events/second
1655037924,2,0.003160,0.000000,0.000000,0.000000,events/second
1655037927,2,0.003145,0.000000,0.000000,0.000000,events/second
1655037930,2,0.003130,0.000000,0.000000,0.000000,events/second
1655037933,2,0.003115,0.000000,0.000000,0.000000,events/second
1655037936,2,0.003101,0.000000,0.000000,0.000000,events/second
1655037939,2,0.003086,0.000000,0.000000,0.000000,events/second
1655037942,2,0.003072,0.000000,0.000000,0.000000,events/second
1655037945,2,0.003058,0.000000,0.000000,0.000000,events/second
1655037948,2,0.003041,0.000000,0.000000,0.000000,events/second
1655037951,2,0.003029,0.000000,0.000000,0.000000,events/second
1655037954,2,0.003017,0.000000,0.000000,0.000000,events/second
1655037957,2,0.003003,0.000000,0.000000,0.000000,events/second
1655037960,2,0.002990,0.000000,0.000000,0.000000,events/second
1655037963,2,0.002976,0.000000,0.000000,0.000000,events/second
1655037966,2,0.002963,0.000000,0.000000,0.000000,events/second
1655037969,2,0.002950,0.000000,0.000000,0.000000,events/second
1655037972,2,0.002937,0.000000,0.000000,0.000000,events/second
1655037975,2,0.002924,0.000000,0.000000,0.000000,events/second
1655037978,2,0.002911,0.000000,0.000000,0.000000,events/second
1655037981,2,0.002899,0.000000,0.000000,0.000000,events/second
1655037984,2,0.002886,0.000000,0.000000,0.000000,events/second
1655037987,2,0.002874,0.000000,0.000000,0.000000,events/second
1655037990,2,0.002861,0.000000,0.000000,0.000000,events/second
1655037993,2,0.002849,0.000000,0.000000,0.000000,events/second
1655037996,2,0.002837,0.000000,0.000000,0.000000,events/second
1655037999,2,0.002824,0.000000,0.000000,0.000000,events/second
1655038002,2,0.002813,0.000000,0.000000,0.000000,events/second
1655038005,2,0.002801,0.000000,0.000000,0.000000,events/second
1655038008,2,0.002789,0.000000,0.000000,0.000000,events/second
1655038011,2,0.002778,0.000000,0.000000,0.000000,events/second
1655038014,2,0.002766,0.000000,0.000000,0.000000,events/second
1655038017,2,0.002755,0.000000,0.000000,0.000000,events/second
1655038020,2,0.002744,0.000000,0.000000,0.000000,events/second
1655038023,2,0.002732,0.000000,0.000000,0.000000,events/second
1655038026,2,0.002721,0.000000,0.000000,0.000000,events/second
1655038029,2,0.002710,0.000000,0.000000,0.000000,events/second
1655038032,2,0.002699,0.000000,0.000000,0.000000,events/second
1655038035,2,0.002688,0.000000,0.000000,0.000000,events/second
1655038038,2,0.002677,0.000000,0.000000,0.000000,events/second
1655038041,2,0.002667,0.000000,0.000000,0.000000,events/second
1655038044,2,0.002656,0.000000,0.000000,0.000000,events/second
1655038047,2,0.002646,0.000000,0.000000,0.000000,events/second
1655038050,2,0.002635,0.000000,0.000000,0.000000,events/second
1655038053,2,0.002625,0.000000,0.000000,0.000000,events/second
1655038056,2,0.002614,0.000000,0.000000,0.000000,events/second
1655038059,2,0.002604,0.000000,0.000000,0.000000,events/second
1655038062,2,0.002594,0.000000,0.000000,0.000000,events/second
1655038065,2,0.002584,0.000000,0.000000,0.000000,events/second
1655038068,2,0.002574,0.000000,0.000000,0.000000,events/second
1655038071,2,0.002564,0.000000,0.000000,0.000000,events/second
1655038074,2,0.002554,0.000000,0.000000,0.000000,events/second
1655038077,2,0.002545,0.000000,0.000000,0.000000,events/second
1655038080,2,0.002535,0.000000,0.000000,0.000000,events/second
1655038083,2,0.002525,0.000000,0.000000,0.000000,events/second
1655038086,2,0.002516,0.000000,0.000000,0.000000,events/second
1655038089,2,0.002506,0.000000,0.000000,0.000000,events/second
1655038092,2,0.002497,0.000000,0.000000,0.000000,events/second
1655038095,2,0.002488,0.000000,0.000000,0.000000,events/second
1655038098,2,0.002478,0.000000,0.000000,0.000000,events/second
1655038101,2,0.002469,0.000000,0.000000,0.000000,events/second
1655038104,2,0.002460,0.000000,0.000000,0.000000,events/second
1655038107,2,0.002451,0.000000,0.000000,0.000000,events/second
1655038110,2,0.002442,0.000000,0.000000,0.000000,events/second
1655038113,2,0.002433,0.000000,0.000000,0.000000,events/second
1655038116,2,0.002424,0.000000,0.000000,0.000000,events/second
1655038119,2,0.002415,0.000000,0.000000,0.000000,events/second
1655038122,2,0.002407,0.000000,0.000000,0.000000,events/second
1655038125,2,0.002398,0.000000,0.000000,0.000000,events/second
1655038128,2,0.002390,0.000000,0.000000,0.000000,events/second
1655038131,2,0.002381,0.000000,0.000000,0.000000,events/second
1655038134,2,0.002373,0.000000,0.000000,0.000000,events/second
1655038137,2,0.002364,0.000000,0.000000,0.000000,events/second
1655038140,2,0.002356,0.000000,0.000000,0.000000,events/second
1655038143,2,0.002347,0.000000,0.000000,0.000000,events/second
1655038146,2,0.002339,0.000000,0.000000,0.000000,events/second
1655038149,2,0.002331,0.000000,0.000000,0.000000,events/second
1655038152,2,0.002323,0.000000,0.000000,0.000000,events/second
1655038155,2,0.002315,0.000000,0.000000,0.000000,events/second
1655038158,2,0.002307,0.000000,0.000000,0.000000,events/second
1655038161,2,0.002299,0.000000,0.000000,0.000000,events/second
1655038164,2,0.002291,0.000000,0.000000,0.000000,events/second
1655038167,2,0.002283,0.000000,0.000000,0.000000,events/second
