t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038524,64,0.051795,0.000000,0.000000,0.000000,events/second
1655038527,64,0.051670,0.000000,0.000000,0.000000,events/second
1655038530,64,0.051545,0.000000,0.000000,0.000000,events/second
1655038533,64,0.051420,0.000000,0.000000,0.000000,events/second
1655038536,64,0.051297,0.000000,0.000000,0.000000,events/second
1655038539,64,0.051174,0.000000,0.000000,0.000000,events/second
1655038542,64,0.051052,0.000000,0.000000,0.000000,events/second
1655038545,64,0.050930,0.000000,0.000000,0.000000,events/second
1655038548,64,0.050809,0.000000,0.000000,0.000000,events/second
1655038551,64,0.050688,0.000000,0.000000,0.000000,events/second
1655038554,64,0.050567,0.000000,0.000000,0.000000,events/second
1655038557,64,0.050448,0.000000,0.000000,0.000000,events/second
1655038560,64,0.050329,0.000000,0.000000,0.000000,events/second
1655038563,64,0.050211,0.000000,0.000000,0.000000,events/second
1655038566,64,0.050093,0.000000,0.000000,0.000000,events/second
1655038569,64,0.049975,0.000000,0.000000,0.000000,events/second
1655038572,64,0.049858,0.000000,0.000000,0.000000,events/second
1655038575,64,0.049742,0.000000,0.000000,0.000000,events/second
1655038578,64,0.049626,0.000000,0.000000,0.000000,events/second
1655038581,64,0.049511,0.000000,0.000000,0.000000,events/second
1655038584,64,0.049396,0.000000,0.000000,0.000000,events/second
1655038587,64,0.049282,0.000000,0.000000,0.000000,events/second
1655038590,64,0.049168,0.000000,0.000000,0.000000,events/second
1655038593,64,0.049055,0.000000,0.000000,0.000000,events/second
1655038596,64,0.048943,0.000000,0.000000,0.000000,events/second
1655038599,64,0.048831,0.000000,0.000000,0.000000,events/second
1655038602,64,0.048719,0.000000,0.000000,0.000000,events/second
1655038605,64,0.048609,0.000000,0.000000,0.000000,events/second
1655038608,64,0.048498,0.000000,0.000000,0.000000,events/second
1655038611,64,0.048388,0.000000,0.000000,0.000000,events/second
1655038614,64,0.048278,0.000000,0.000000,0.000000,events/second
1655038617,64,0.048170,0.000000,0.000000,0.000000,events/second
1655038620,64,0.048061,0.000000,0.000000,0.000000,events/second
1655038623,64,0.047953,0.000000,0.000000,0.000000,events/second
1655038626,64,0.047846,0.000000,0.000000,0.000000,events/second
1655038629,64,0.047739,0.000000,0.000000,0.000000,events/second
1655038632,64,0.047631,0.000000,0.000000,0.000000,events/second
