t,value
1655039541,11648128
1655039544,11648128
1655039547,11648128
1655039550,11648128
1655039553,11648128
1655039556,11649024
1655039559,11649024
1655039562,11649024
1655039565,11649024
1655039568,11649024
1655039571,11662720
1655039574,11664384
1655039577,11664384
1655039580,11664384
1655039583,11664384
1655039586,11664384
1655039589,11664384
1655039592,11664384
1655039595,11668992
1655039598,11668992
1655039601,11668992
1655039604,11668992
1655039607,11668992
1655039610,11668992
1655039613,11668992
1655039616,11676160
1655039619,11676160
1655039622,11676160
1655039625,11722368
1655039628,11722368
1655039631,11723776
1655039634,11751552
1655039637,11751552
1655039640,11751552
1655039643,11751552
1655039646,11751552
1655039649,11751552
1655039652,11751552
1655039655,11759232
1655039658,11759232
1655039661,11759232
1655039664,11759232
1655039667,11759232
1655039670,11759232
1655039673,11759232
1655039676,11789568
1655039679,11797248
1655039682,11798272
1655039685,11798272
1655039688,11798272
1655039691,11808128
1655039694,11825792
1655039697,11825792
1655039700,11825792
1655039703,11825792
1655039706,11825792
1655039709,11825792
1655039712,11825792
1655039715,11843328
1655039718,11843328
1655039721,11843328
1655039724,11843328
1655039727,11843328
1655039730,11843328
1655039733,11843328
1655039736,11863552
1655039739,11864832
1655039742,11864832
1655039745,11864832
1655039748,11864832
1655039751,11872768
1655039754,11882880
1655039757,11882880
1655039760,11882880
1655039763,11882880
1655039766,11885440
1655039769,11885440
1655039772,11889792
1655039775,11900928
1655039778,11900928
1655039781,11900928
1655039784,11900928
1655039787,11900928
1655039790,11900928
1655039793,11900928
1655039796,11908096
1655039799,11908096
1655039802,11908096
1655039805,11908096
1655039808,11908096
1655039811,11908096
1655039814,11950976
1655039817,11950976
1655039820,11950976
1655039823,11950976
1655039826,11950976
1655039829,11951872
1655039832,11951872
1655039835,11965312
1655039838,11965312
1655039841,11965312
1655039844,11965312
1655039847,11965312
1655039850,11965312
1655039853,11965312
1655039856,11991296
1655039859,11991296
1655039862,11991296
1655039865,11991296
1655039868,11991296
1655039871,11991296
1655039874,11991296
1655039877,11991296
1655039880,11991296
1655039883,11991296
1655039886,11991296
1655039889,11991296
1655039892,11991296
1655039895,12017408
1655039898,12017408
1655039901,12017408
1655039904,12017408
1655039907,12017408
1655039910,12017408
1655039913,12017408
1655039916,12025216
1655039919,12025216
1655039922,12025216
1655039925,12025216
1655039928,12025216
1655039931,12025216
1655039934,12030848
1655039937,12030848
1655039940,12030848
1655039943,12030848
1655039946,12030848
1655039949,12030848
1655039952,12030848
1655039955,12044800
1655039958,12047616
1655039961,12047616
1655039964,12047616
1655039967,12047616
1655039970,12047616
1655039973,12053248
1655039976,12122880
1655039979,12122880
1655039982,12122880
1655039985,12130944
1655039988,12130944
1655039991,12130944
1655039994,12156928
1655039997,12156928
1655040000,12156928
1655040003,12156928
1655040006,12156928
1655040009,12156928
1655040012,12156928
1655040015,12214784
1655040018,12214784
1655040021,12214784
1655040024,12214784
1655040027,12214784
1655040030,12214784
1655040033,12214784
1655040036,12220160
1655040039,12220160
1655040042,12220160
1655040045,12224000
1655040048,12224000
1655040051,12228736
1655040054,12290048
1655040057,12290048
1655040060,12290048
1655040063,12290048
1655040066,12290048
1655040069,12290048
1655040072,12290048
1655040075,12290048
1655040078,12290048
1655040081,12290048
1655040084,12297600
1655040087,12297600
1655040090,12297600
1655040093,12297600
1655040096,12304384
1655040099,12304384
1655040102,12304384
1655040105,12304384
1655040108,12304384
1655040111,12304384
1655040114,12312576
1655040117,12314240
1655040120,12314240
1655040123,12314240
1655040126,12314240
1655040129,12314240
1655040132,12314240
1655040135,12361088
1655040138,12361088
1655040141,12361088
1655040144,12361088
1655040147,12361088
1655040150,12361088
1655040153,12361088
1655040156,12361088
1655040159,12361088
1655040162,12361088
1655040165,12361088
1655040168,12361088
1655040171,12361088
1655040174,12371200
1655040177,12371200
1655040180,12371200
1655040183,12371200
1655040186,12371200
1655040189,12371200
1655040192,12371200
1655040195,12424576
1655040198,12424576
1655040201,12424576
1655040204,12424576
1655040207,12424576
1655040210,12424576
1655040213,12424576
1655040216,12482944
1655040219,12482944
1655040222,12482944
1655040225,12482944
1655040228,12482944
1655040231,12482944
1655040234,12503552
1655040237,12503552
1655040240,12503552
1655040243,12503552
1655040246,12503552
1655040249,12503552
1655040252,12503552
1655040255,12504576
1655040258,12504576
1655040261,12504576
1655040264,12504576
1655040267,12504576
1655040270,12504576
1655040273,12504576
1655040276,12541568
1655040279,12541568
1655040282,12541568
1655040285,12541568
1655040288,12541568
1655040291,12541568
1655040294,12548224
1655040297,12550784
1655040300,12550784
1655040303,12550784
1655040306,12550784
1655040309,12550784
1655040312,12550784
1655040315,12553728
1655040318,12553728
1655040321,12553728
1655040324,12553728
1655040327,12553728
1655040330,12553728
1655040333,12553728
1655040336,12557440
1655040339,12557440
1655040342,12557440
1655040345,12557440
1655040348,12557440
1655040351,12558848
1655040354,12601216
1655040357,12602240
1655040360,12602240
1655040363,12602240
1655040366,12602240
1655040369,12602240
1655040372,12602240
1655040375,12621696
1655040378,12621696
1655040381,12621696
1655040384,12621696
1655040387,12621696
1655040390,12621696
1655040393,12621696
1655040396,12622848
1655040399,12622848
1655040402,12622848
1655040405,12622848
1655040408,12622848
1655040411,12622848
1655040414,12622848
1655040417,12622848
1655040420,12622848
1655040423,12622848
1655040426,12622848
1655040429,12622848
1655040432,12631680
1655040435,12668160
1655040438,12668160
1655040441,12668160
1655040444,12668160
1655040447,12668160
1655040450,12668160
1655040453,12668160
1655040456,12670848
1655040459,12670848
1655040462,12670848
1655040465,12670848
1655040468,12670848
1655040471,12670848
1655040474,12670848
1655040477,12670848
1655040480,12670848
1655040483,12670848
1655040486,12670848
1655040489,12670848
1655040492,12670848
1655040495,12678144
1655040498,12678144
1655040501,12678144
1655040504,12678144
1655040507,12678144
1655040510,12678144
1655040513,12678144
1655040516,12678784
1655040519,12678784
1655040522,12684416
1655040525,12684416
1655040528,12684416
1655040531,12684416
1655040534,12685824
1655040537,12686976
1655040540,12686976
1655040543,12686976
1655040546,12686976
1655040549,12686976
1655040552,12686976
1655040555,12702208
1655040558,12702208
1655040561,12702208
1655040564,12702208
1655040567,12702208
1655040570,12702208
1655040573,12702208
1655040576,12758272
1655040579,12758272
1655040582,12758272
1655040585,12758272
1655040588,12758272
1655040591,12758272
1655040594,12775040
1655040597,12781440
1655040600,12781440
1655040603,12781440
1655040606,12781440
1655040609,12781440
1655040612,12781440
1655040615,12781440
1655040618,12781440
1655040621,12781440
1655040624,12781440
1655040627,12781440
1655040630,12781440
1655040633,12794624
1655040636,12840960
1655040639,12840960
1655040642,12840960
1655040645,12841856
1655040648,12841856
1655040651,12847744
1655040654,12862720
1655040657,12864896
1655040660,12864896
1655040663,12864896
1655040666,12864896
1655040669,12864896
1655040672,12864896
1655040675,12884096
1655040678,12884096
1655040681,12884096
1655040684,12884096
1655040687,12884096
1655040690,12884096
1655040693,12884096
1655040696,12892544
1655040699,12892544
1655040702,12892544
1655040705,12892544
1655040708,12892544
1655040711,12892544
1655040714,12914688
1655040717,12993664
1655040720,12993664
1655040723,12993664
1655040726,12993664
1655040729,12993664
1655040732,12993664
1655040735,12995456
1655040738,12995456
1655040741,12995456
1655040744,12995456
1655040747,12995456
1655040750,12995456
1655040753,12995456
1655040756,12995456
1655040759,12995456
1655040762,12995456
1655040765,12995456
1655040768,12995456
1655040771,12995456
1655040774,13013632
1655040777,13028864
1655040780,13028864
1655040783,13028864
1655040786,13028864
1655040789,13028864
1655040792,13032960
1655040795,13037184
1655040798,13037184
1655040801,13037184
1655040804,13037184
1655040807,13037184
1655040810,13037184
1655040813,13037184
1655040816,13044608
1655040819,13044608
1655040822,13044608
1655040825,13054080
1655040828,13057792
1655040831,13057792
1655040834,13058688
1655040837,13090560
1655040840,13090560
1655040843,13090560
1655040846,13090560
1655040849,13090560
1655040852,13090560
1655040855,13093504
1655040858,13093504
1655040861,13093504
1655040864,13093504
1655040867,13093504
1655040870,13139712
1655040873,13139712
1655040876,13139712
1655040879,13139712
1655040882,13139712
1655040885,13142144
1655040888,13142144
1655040891,13143296
1655040894,13143296
1655040897,13143296
1655040900,13143296
1655040903,13143296
1655040906,13143296
1655040909,13143296
1655040912,13143296
1655040915,13228288
1655040918,13228288
1655040921,13228288
1655040924,13228288
1655040927,13228288
1655040930,13228288
1655040933,13228288
1655040936,13233024
1655040939,13233024
1655040942,13233024
1655040945,13233024
1655040948,13233024
1655040951,13233024
1655040954,13233024
1655040957,13234560
1655040960,13234560
1655040963,13234560
1655040966,13234560
1655040969,13234560
1655040972,13234560
1655040975,13212544
1655040978,13212544
1655040981,13212544
1655040984,13212544
1655040987,13215616
1655040990,13215616
1655040993,13215616
1655040996,13222784
1655040999,13222784
1655041002,13222784
1655041005,13222784
1655041008,13222784
1655041011,13222784
1655041014,13228800
1655041017,13230336
1655041020,13230336
1655041023,13230336
1655041026,13230336
1655041029,13230336
1655041032,13230336
1655041035,13239040
1655041038,13239040
1655041041,13239040
1655041044,13239040
1655041047,13239040
1655041050,13239040
1655041053,13239040
1655041056,13239936
1655041059,13239936
1655041062,13239936
1655041065,13326080
1655041068,13326080
1655041071,13326080
1655041074,13345152
1655041077,13420800
1655041080,13420800
1655041083,13420800
1655041086,13420800
1655041089,13420800
1655041092,13420800
1655041095,13549952
1655041098,13549952
1655041101,13549952
1655041104,13549952
1655041107,13549952
1655041110,13549952
1655041113,13549952
1655041116,13561216
1655041119,13561216
