t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038071,228,0.289271,0.000000,0.000000,0.000000,events/second
1655038074,230,0.290698,0.000000,0.000000,0.000000,events/second
1655038077,230,0.289607,0.000000,0.000000,0.000000,events/second
1655038080,230,0.288519,0.000000,0.000000,0.000000,events/second
1655038083,230,0.287375,0.000000,0.000000,0.000000,events/second
1655038086,230,0.286357,0.000000,0.000000,0.000000,events/second
1655038089,230,0.285300,0.000000,0.000000,0.000000,events/second
1655038092,233,0.287951,0.000000,0.000000,0.000000,events/second
1655038095,233,0.286888,0.000000,0.000000,0.000000,events/second
1655038098,233,0.285826,0.000000,0.000000,0.000000,events/second
1655038101,233,0.284768,0.000000,0.000000,0.000000,events/second
1655038104,233,0.283711,0.000000,0.000000,0.000000,events/second
1655038107,233,0.282706,0.000000,0.000000,0.000000,events/second
1655038110,233,0.281677,0.000000,0.000000,0.000000,events/second
1655038113,236,0.284243,0.000000,0.000000,0.000000,events/second
1655038116,236,0.283248,0.000000,0.000000,0.000000,events/second
1655038119,236,0.282237,0.000000,0.000000,0.000000,events/second
1655038122,236,0.281231,0.000000,0.000000,0.000000,events/second
1655038125,236,0.280230,0.000000,0.000000,0.000000,events/second
1655038128,236,0.279233,0.000000,0.000000,0.000000,events/second
1655038131,237,0.279420,0.000000,0.000000,0.000000,events/second
1655038134,239,0.280792,0.000000,0.000000,0.000000,events/second
1655038137,239,0.279804,0.000000,0.000000,0.000000,events/second
1655038140,239,0.278826,0.000000,0.000000,0.000000,events/second
1655038143,239,0.277849,0.000000,0.000000,0.000000,events/second
1655038146,239,0.276886,0.000000,0.000000,0.000000,events/second
1655038149,239,0.275932,0.000000,0.000000,0.000000,events/second
1655038152,242,0.278426,0.000000,0.000000,0.000000,events/second
1655038155,242,0.277470,0.000000,0.000000,0.000000,events/second
1655038158,242,0.276515,0.000000,0.000000,0.000000,events/second
1655038161,242,0.275570,0.000000,0.000000,0.000000,events/second
1655038164,242,0.274625,0.000000,0.000000,0.000000,events/second
1655038167,242,0.273697,0.000000,0.000000,0.000000,events/second
1655038170,242,0.272776,0.000000,0.000000,0.000000,events/second
1655038173,245,0.275049,0.000000,0.000000,0.000000,events/second
1655038176,245,0.274300,0.000000,0.000000,0.000000,events/second
1655038179,245,0.273388,0.000000,0.000000,0.000000,events/second
1655038182,245,0.272472,0.000000,0.000000,0.000000,events/second
1655038185,245,0.271567,0.000000,0.000000,0.000000,events/second
1655038188,245,0.270667,0.000000,0.000000,0.000000,events/second
1655038191,245,0.269772,0.000000,0.000000,0.000000,events/second
1655038194,248,0.272180,0.000000,0.000000,0.000000,events/second
1655038197,248,0.271288,0.000000,0.000000,0.000000,events/second
1655038200,248,0.270395,0.000000,0.000000,0.000000,events/second
1655038203,248,0.269517,0.000000,0.000000,0.000000,events/second
1655038206,248,0.268639,0.000000,0.000000,0.000000,events/second
1655038209,248,0.267773,0.000000,0.000000,0.000000,events/second
1655038212,248,0.266906,0.000000,0.000000,0.000000,events/second
1655038215,251,0.269263,0.000000,0.000000,0.000000,events/second
1655038218,251,0.268401,0.000000,0.000000,0.000000,events/second
1655038221,251,0.267542,0.000000,0.000000,0.000000,events/second
1655038224,251,0.266691,0.000000,0.000000,0.000000,events/second
1655038227,251,0.265843,0.000000,0.000000,0.000000,events/second
1655038230,251,0.265001,0.000000,0.000000,0.000000,events/second
1655038233,254,0.267321,0.000000,0.000000,0.000000,events/second
1655038236,254,0.266480,0.000000,0.000000,0.000000,events/second
1655038239,254,0.265645,0.000000,0.000000,0.000000,events/second
1655038242,254,0.264813,0.000000,0.000000,0.000000,events/second
1655038245,254,0.263989,0.000000,0.000000,0.000000,events/second
1655038248,254,0.263167,0.000000,0.000000,0.000000,events/second
1655038251,254,0.262350,0.000000,0.000000,0.000000,events/second
1655038254,257,0.264627,0.000000,0.000000,0.000000,events/second
1655038257,257,0.263813,0.000000,0.000000,0.000000,events/second
1655038260,257,0.263003,0.000000,0.000000,0.000000,events/second
1655038263,257,0.262174,0.000000,0.000000,0.000000,events/second
1655038266,257,0.261403,0.000000,0.000000,0.000000,events/second
1655038269,257,0.260590,0.000000,0.000000,0.000000,events/second
1655038272,257,0.259809,0.000000,0.000000,0.000000,events/second
1655038275,260,0.262048,0.000000,0.000000,0.000000,events/second
1655038278,260,0.261263,0.000000,0.000000,0.000000,events/second
1655038281,260,0.260477,0.000000,0.000000,0.000000,events/second
1655038284,260,0.259697,0.000000,0.000000,0.000000,events/second
1655038287,260,0.258920,0.000000,0.000000,0.000000,events/second
1655038290,260,0.258149,0.000000,0.000000,0.000000,events/second
1655038293,263,0.260350,0.000000,0.000000,0.000000,events/second
1655038296,263,0.259583,0.000000,0.000000,0.000000,events/second
1655038299,263,0.258816,0.000000,0.000000,0.000000,events/second
1655038302,263,0.258054,0.000000,0.000000,0.000000,events/second
1655038305,263,0.257295,0.000000,0.000000,0.000000,events/second
1655038308,263,0.256542,0.000000,0.000000,0.000000,events/second
1655038311,263,0.255794,0.000000,0.000000,0.000000,events/second
1655038314,266,0.257959,0.000000,0.000000,0.000000,events/second
1655038317,266,0.257212,0.000000,0.000000,0.000000,events/second
1655038320,266,0.256468,0.000000,0.000000,0.000000,events/second
1655038323,266,0.255728,0.000000,0.000000,0.000000,events/second
1655038326,266,0.254993,0.000000,0.000000,0.000000,events/second
1655038329,266,0.254263,0.000000,0.000000,0.000000,events/second
1655038332,266,0.253533,0.000000,0.000000,0.000000,events/second
1655038335,269,0.255665,0.000000,0.000000,0.000000,events/second
1655038338,269,0.254937,0.000000,0.000000,0.000000,events/second
1655038341,269,0.254212,0.000000,0.000000,0.000000,events/second
1655038344,269,0.253496,0.000000,0.000000,0.000000,events/second
1655038347,269,0.252781,0.000000,0.000000,0.000000,events/second
1655038350,269,0.252061,0.000000,0.000000,0.000000,events/second
1655038353,272,0.254166,0.000000,0.000000,0.000000,events/second
1655038356,272,0.253457,0.000000,0.000000,0.000000,events/second
1655038359,272,0.252750,0.000000,0.000000,0.000000,events/second
1655038362,272,0.252047,0.000000,0.000000,0.000000,events/second
1655038365,272,0.251347,0.000000,0.000000,0.000000,events/second
1655038368,272,0.250651,0.000000,0.000000,0.000000,events/second
1655038371,272,0.249960,0.000000,0.000000,0.000000,events/second
1655038374,275,0.252026,0.000000,0.000000,0.000000,events/second
1655038377,275,0.251331,0.000000,0.000000,0.000000,events/second
1655038380,275,0.250644,0.000000,0.000000,0.000000,events/second
1655038383,275,0.249961,0.000000,0.000000,0.000000,events/second
1655038386,275,0.249280,0.000000,0.000000,0.000000,events/second
1655038389,275,0.248607,0.000000,0.000000,0.000000,events/second
1655038392,275,0.247933,0.000000,0.000000,0.000000,events/second
1655038395,278,0.249962,0.000000,0.000000,0.000000,events/second
1655038398,278,0.249290,0.000000,0.000000,0.000000,events/second
1655038401,278,0.248472,0.000000,0.000000,0.000000,events/second
1655038404,278,0.247955,0.000000,0.000000,0.000000,events/second
1655038407,278,0.247294,0.000000,0.000000,0.000000,events/second
1655038410,278,0.246636,0.000000,0.000000,0.000000,events/second
1655038413,281,0.248624,0.000000,0.000000,0.000000,events/second
1655038416,281,0.247977,0.000000,0.000000,0.000000,events/second
1655038419,281,0.247324,0.000000,0.000000,0.000000,events/second
1655038422,281,0.246673,0.000000,0.000000,0.000000,events/second
1655038425,281,0.246024,0.000000,0.000000,0.000000,events/second
1655038428,281,0.245380,0.000000,0.000000,0.000000,events/second
1655038431,281,0.244739,0.000000,0.000000,0.000000,events/second
1655038434,284,0.246707,0.000000,0.000000,0.000000,events/second
1655038437,284,0.246067,0.000000,0.000000,0.000000,events/second
1655038440,284,0.245424,0.000000,0.000000,0.000000,events/second
1655038443,284,0.244790,0.000000,0.000000,0.000000,events/second
1655038446,284,0.244159,0.000000,0.000000,0.000000,events/second
1655038449,284,0.243534,0.000000,0.000000,0.000000,events/second
1655038452,284,0.242907,0.000000,0.000000,0.000000,events/second
1655038455,287,0.244847,0.000000,0.000000,0.000000,events/second
1655038458,287,0.244220,0.000000,0.000000,0.000000,events/second
1655038461,287,0.243598,0.000000,0.000000,0.000000,events/second
1655038464,287,0.242979,0.000000,0.000000,0.000000,events/second
1655038467,287,0.242365,0.000000,0.000000,0.000000,events/second
1655038470,287,0.241752,0.000000,0.000000,0.000000,events/second
1655038473,289,0.242820,0.000000,0.000000,0.000000,events/second
1655038476,290,0.243052,0.000000,0.000000,0.000000,events/second
1655038479,290,0.242442,0.000000,0.000000,0.000000,events/second
1655038482,290,0.241835,0.000000,0.000000,0.000000,events/second
1655038485,290,0.241228,0.000000,0.000000,0.000000,events/second
1655038488,290,0.240630,0.000000,0.000000,0.000000,events/second
1655038491,290,0.240034,0.000000,0.000000,0.000000,events/second
1655038494,293,0.241917,0.000000,0.000000,0.000000,events/second
1655038497,293,0.241319,0.000000,0.000000,0.000000,events/second
1655038500,293,0.240723,0.000000,0.000000,0.000000,events/second
1655038503,293,0.240133,0.000000,0.000000,0.000000,events/second
1655038506,293,0.239541,0.000000,0.000000,0.000000,events/second
1655038509,293,0.238957,0.000000,0.000000,0.000000,events/second
1655038512,293,0.238372,0.000000,0.000000,0.000000,events/second
1655038515,297,0.241038,0.000000,0.000000,0.000000,events/second
1655038518,297,0.240453,0.000000,0.000000,0.000000,events/second
1655038521,297,0.239865,0.000000,0.000000,0.000000,events/second
1655038524,297,0.239288,0.000000,0.000000,0.000000,events/second
1655038527,297,0.238713,0.000000,0.000000,0.000000,events/second
1655038530,297,0.238141,0.000000,0.000000,0.000000,events/second
1655038533,299,0.239166,0.000000,0.000000,0.000000,events/second
1655038536,300,0.239393,0.000000,0.000000,0.000000,events/second
1655038539,300,0.238821,0.000000,0.000000,0.000000,events/second
1655038542,300,0.238253,0.000000,0.000000,0.000000,events/second
1655038545,300,0.237687,0.000000,0.000000,0.000000,events/second
1655038548,300,0.237124,0.000000,0.000000,0.000000,events/second
1655038551,300,0.236563,0.000000,0.000000,0.000000,events/second
1655038554,303,0.238358,0.000000,0.000000,0.000000,events/second
1655038557,303,0.237804,0.000000,0.000000,0.000000,events/second
1655038560,303,0.237244,0.000000,0.000000,0.000000,events/second
1655038563,303,0.236689,0.000000,0.000000,0.000000,events/second
1655038566,303,0.236136,0.000000,0.000000,0.000000,events/second
1655038569,303,0.235584,0.000000,0.000000,0.000000,events/second
1655038572,303,0.235034,0.000000,0.000000,0.000000,events/second
1655038575,306,0.236812,0.000000,0.000000,0.000000,events/second
1655038578,306,0.236262,0.000000,0.000000,0.000000,events/second
1655038581,306,0.235714,0.000000,0.000000,0.000000,events/second
1655038584,306,0.235172,0.000000,0.000000,0.000000,events/second
1655038587,306,0.234627,0.000000,0.000000,0.000000,events/second
1655038590,306,0.234091,0.000000,0.000000,0.000000,events/second
1655038593,308,0.235080,0.000000,0.000000,0.000000,events/second
1655038596,309,0.235307,0.000000,0.000000,0.000000,events/second
1655038599,309,0.234773,0.000000,0.000000,0.000000,events/second
1655038602,309,0.234234,0.000000,0.000000,0.000000,events/second
1655038605,309,0.233707,0.000000,0.000000,0.000000,events/second
1655038608,309,0.233178,0.000000,0.000000,0.000000,events/second
1655038611,309,0.232648,0.000000,0.000000,0.000000,events/second
1655038614,312,0.234379,0.000000,0.000000,0.000000,events/second
1655038617,312,0.233853,0.000000,0.000000,0.000000,events/second
1655038620,312,0.233330,0.000000,0.000000,0.000000,events/second
1655038623,312,0.232806,0.000000,0.000000,0.000000,events/second
1655038626,312,0.232288,0.000000,0.000000,0.000000,events/second
1655038629,312,0.231772,0.000000,0.000000,0.000000,events/second
1655038632,312,0.231251,0.000000,0.000000,0.000000,events/second
