t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038098,3325786,4121.057197,0.000000,0.000000,0.000000,events/second
1655038101,3325786,4105.685041,0.000000,0.000000,0.000000,events/second
1655038104,3325786,4090.258358,0.000000,0.000000,0.000000,events/second
1655038107,3325786,4075.627571,0.000000,0.000000,0.000000,events/second
1655038110,3325786,4060.642675,0.000000,0.000000,0.000000,events/second
1655038113,3325786,4045.890075,0.000000,0.000000,0.000000,events/second
1655038116,3325786,4031.085377,0.000000,0.000000,0.000000,events/second
1655038119,3325786,4016.561166,0.000000,0.000000,0.000000,events/second
1655038122,3325786,4002.093362,0.000000,0.000000,0.000000,events/second
1655038125,3325786,3987.717439,0.000000,0.000000,0.000000,events/second
1655038128,3325786,3973.390637,0.000000,0.000000,0.000000,events/second
1655038131,3325786,3959.149022,0.000000,0.000000,0.000000,events/second
1655038134,3325786,3945.141737,0.000000,0.000000,0.000000,events/second
1655038137,3325786,3931.123137,0.000000,0.000000,0.000000,events/second
1655038140,3325786,3917.259362,0.000000,0.000000,0.000000,events/second
1655038143,3325786,3903.400209,0.000000,0.000000,0.000000,events/second
1655038146,3325786,3889.744276,0.000000,0.000000,0.000000,events/second
1655038149,3325786,3876.213457,0.000000,0.000000,0.000000,events/second
1655038152,3325786,3862.643456,0.000000,0.000000,0.000000,events/second
1655038155,3325786,3849.248443,0.000000,0.000000,0.000000,events/second
1655038158,3325786,3835.886070,0.000000,0.000000,0.000000,events/second
1655038161,3325786,3822.651566,0.000000,0.000000,0.000000,events/second
1655038164,3325786,3809.442644,0.000000,0.000000,0.000000,events/second
1655038167,3325786,3796.435033,0.000000,0.000000,0.000000,events/second
1655038170,3325786,3783.533472,0.000000,0.000000,0.000000,events/second
1655038173,3325786,3768.585439,0.000000,0.000000,0.000000,events/second
1655038176,3325786,3757.846999,0.000000,0.000000,0.000000,events/second
1655038179,3325786,3745.229486,0.000000,0.000000,0.000000,events/second
1655038182,3325786,3732.572357,0.000000,0.000000,0.000000,events/second
1655038185,3325786,3720.058296,0.000000,0.000000,0.000000,events/second
1655038188,3325786,3707.614239,0.000000,0.000000,0.000000,events/second
1655038191,3325786,3695.251643,0.000000,0.000000,0.000000,events/second
1655038194,3325786,3683.022008,0.000000,0.000000,0.000000,events/second
1655038197,3325786,3670.835535,0.000000,0.000000,0.000000,events/second
1655038200,3325786,3658.658393,0.000000,0.000000,0.000000,events/second
1655038203,3325786,3646.662457,0.000000,0.000000,0.000000,events/second
1655038206,3325786,3634.687268,0.000000,0.000000,0.000000,events/second
1655038209,3325786,3622.853258,0.000000,0.000000,0.000000,events/second
1655038212,3325786,3611.020840,0.000000,0.000000,0.000000,events/second
