t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038056,5750,7.516239,0.000000,0.000000,0.000000,events/second
1655038059,5752,7.489263,0.000000,0.000000,0.000000,events/second
1655038062,5754,7.462828,0.000000,0.000000,0.000000,events/second
1655038065,5881,7.597725,0.000000,0.000000,0.000000,events/second
1655038068,5883,7.571213,0.000000,0.000000,0.000000,events/second
1655038071,6007,7.700916,0.000000,0.000000,0.000000,events/second
1655038074,6009,7.673854,0.000000,0.000000,0.000000,events/second
1655038077,6011,7.647290,0.000000,0.000000,0.000000,events/second
1655038080,6013,7.620793,0.000000,0.000000,0.000000,events/second
1655038083,6015,7.593099,0.000000,0.000000,0.000000,events/second
1655038086,6017,7.568147,0.000000,0.000000,0.000000,events/second
1655038089,6019,7.542437,0.000000,0.000000,0.000000,events/second
1655038092,6043,7.544176,0.000000,0.000000,0.000000,events/second
1655038095,6045,7.518535,0.000000,0.000000,0.000000,events/second
1655038098,6047,7.492894,0.000000,0.000000,0.000000,events/second
1655038101,6049,7.467412,0.000000,0.000000,0.000000,events/second
1655038104,6051,7.441828,0.000000,0.000000,0.000000,events/second
1655038107,6053,7.417649,0.000000,0.000000,0.000000,events/second
1655038110,6055,7.392824,0.000000,0.000000,0.000000,events/second
1655038113,6079,7.395082,0.000000,0.000000,0.000000,events/second
1655038116,6081,7.370532,0.000000,0.000000,0.000000,events/second
1655038119,6083,7.346391,0.000000,0.000000,0.000000,events/second
1655038122,6085,7.322336,0.000000,0.000000,0.000000,events/second
1655038125,6212,7.448309,0.000000,0.000000,0.000000,events/second
1655038128,6214,7.423936,0.000000,0.000000,0.000000,events/second
1655038131,6338,7.544939,0.000000,0.000000,0.000000,events/second
1655038134,6340,7.520623,0.000000,0.000000,0.000000,events/second
1655038137,6342,7.496265,0.000000,0.000000,0.000000,events/second
1655038140,6344,7.472183,0.000000,0.000000,0.000000,events/second
1655038143,6346,7.448092,0.000000,0.000000,0.000000,events/second
1655038146,6348,7.424376,0.000000,0.000000,0.000000,events/second
1655038149,6350,7.400880,0.000000,0.000000,0.000000,events/second
1655038152,6374,7.402845,0.000000,0.000000,0.000000,events/second
1655038155,6376,7.379488,0.000000,0.000000,0.000000,events/second
1655038158,6378,7.356178,0.000000,0.000000,0.000000,events/second
1655038161,6380,7.333092,0.000000,0.000000,0.000000,events/second
1655038164,6382,7.310038,0.000000,0.000000,0.000000,events/second
1655038167,6384,7.287362,0.000000,0.000000,0.000000,events/second
1655038170,6386,7.264882,0.000000,0.000000,0.000000,events/second
1655038173,6410,7.263173,0.000000,0.000000,0.000000,events/second
1655038176,6412,7.244934,0.000000,0.000000,0.000000,events/second
1655038179,6414,7.222865,0.000000,0.000000,0.000000,events/second
1655038182,6416,7.200698,0.000000,0.000000,0.000000,events/second
1655038185,6543,7.318609,0.000000,0.000000,0.000000,events/second
1655038188,6545,7.296361,0.000000,0.000000,0.000000,events/second
1655038191,6647,7.385362,0.000000,0.000000,0.000000,events/second
1655038194,6671,7.387499,0.000000,0.000000,0.000000,events/second
1655038197,6673,7.365264,0.000000,0.000000,0.000000,events/second
1655038200,6675,7.343029,0.000000,0.000000,0.000000,events/second
1655038203,6677,7.321148,0.000000,0.000000,0.000000,events/second
1655038206,6679,7.299285,0.000000,0.000000,0.000000,events/second
1655038209,6681,7.277709,0.000000,0.000000,0.000000,events/second
1655038212,6683,7.256108,0.000000,0.000000,0.000000,events/second
1655038215,6707,7.258474,0.000000,0.000000,0.000000,events/second
1655038218,6709,7.237193,0.000000,0.000000,0.000000,events/second
1655038221,6711,7.215960,0.000000,0.000000,0.000000,events/second
1655038224,6713,7.194966,0.000000,0.000000,0.000000,events/second
1655038227,6715,7.174015,0.000000,0.000000,0.000000,events/second
1655038230,6717,7.153213,0.000000,0.000000,0.000000,events/second
1655038233,6741,7.155906,0.000000,0.000000,0.000000,events/second
1655038236,6743,7.135317,0.000000,0.000000,0.000000,events/second
1655038239,6745,7.114881,0.000000,0.000000,0.000000,events/second
