t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038005,406,0.568605,0.000000,0.000000,0.000000,events/second
1655038008,406,0.566230,0.000000,0.000000,0.000000,events/second
1655038011,406,0.563874,0.000000,0.000000,0.000000,events/second
1655038014,406,0.561524,0.000000,0.000000,0.000000,events/second
1655038017,406,0.559160,0.000000,0.000000,0.000000,events/second
1655038020,406,0.556911,0.000000,0.000000,0.000000,events/second
1655038023,406,0.554630,0.000000,0.000000,0.000000,events/second
1655038026,406,0.552369,0.000000,0.000000,0.000000,events/second
1655038029,406,0.550130,0.000000,0.000000,0.000000,events/second
1655038032,406,0.547901,0.000000,0.000000,0.000000,events/second
1655038035,406,0.545689,0.000000,0.000000,0.000000,events/second
1655038038,406,0.543498,0.000000,0.000000,0.000000,events/second
1655038041,406,0.541323,0.000000,0.000000,0.000000,events/second
1655038044,406,0.539162,0.000000,0.000000,0.000000,events/second
1655038047,406,0.537021,0.000000,0.000000,0.000000,events/second
1655038050,406,0.534907,0.000000,0.000000,0.000000,events/second
1655038053,406,0.532798,0.000000,0.000000,0.000000,events/second
1655038056,406,0.530713,0.000000,0.000000,0.000000,events/second
1655038059,406,0.528624,0.000000,0.000000,0.000000,events/second
1655038062,406,0.526576,0.000000,0.000000,0.000000,events/second
1655038065,406,0.524519,0.000000,0.000000,0.000000,events/second
1655038068,406,0.522509,0.000000,0.000000,0.000000,events/second
1655038071,406,0.520490,0.000000,0.000000,0.000000,events/second
1655038074,406,0.518487,0.000000,0.000000,0.000000,events/second
1655038077,406,0.516521,0.000000,0.000000,0.000000,events/second
1655038080,406,0.514560,0.000000,0.000000,0.000000,events/second
1655038083,406,0.512528,0.000000,0.000000,0.000000,events/second
1655038086,406,0.510666,0.000000,0.000000,0.000000,events/second
1655038089,406,0.508761,0.000000,0.000000,0.000000,events/second
1655038092,406,0.506858,0.000000,0.000000,0.000000,events/second
1655038095,406,0.504968,0.000000,0.000000,0.000000,events/second
1655038098,406,0.503080,0.000000,0.000000,0.000000,events/second
1655038101,406,0.501203,0.000000,0.000000,0.000000,events/second
1655038104,406,0.499321,0.000000,0.000000,0.000000,events/second
1655038107,406,0.497534,0.000000,0.000000,0.000000,events/second
1655038110,406,0.495705,0.000000,0.000000,0.000000,events/second
