t,value
1655039499,3549
1655039502,3549
1655039505,3549
1655039508,3549
1655039511,3549
1655039514,3549
1655039517,3549
1655039520,3549
1655039523,3549
1655039526,3549
1655039529,3549
1655039532,3549
1655039535,3549
1655039538,3549
1655039541,3549
1655039544,3549
1655039547,3549
1655039550,3549
1655039553,3549
1655039556,3549
1655039559,3549
1655039562,3549
1655039565,3549
1655039568,3549
1655039571,3549
1655039574,3549
1655039577,3549
1655039580,3549
1655039583,3549
1655039586,3549
1655039589,3549
1655039592,3549
1655039595,3549
1655039598,3549
1655039601,3549
1655039604,3549
1655039607,3549
1655039610,3549
1655039613,3549
1655039616,3549
1655039619,3549
1655039622,3549
1655039625,3549
1655039628,3549
1655039631,3549
1655039634,3549
1655039637,3549
1655039640,3549
1655039643,3549
1655039646,3549
1655039649,3549
1655039652,3549
1655039655,3549
1655039658,3549
1655039661,3549
1655039664,3549
1655039667,3549
1655039670,3549
1655039673,3549
1655039676,3549
1655039679,3549
1655039682,3549
1655039685,3549
1655039688,3549
1655039691,3549
1655039694,3549
1655039697,3549
1655039700,3549
1655039703,3549
1655039706,3549
1655039709,3549
1655039712,3549
1655039715,3549
1655039718,3549
1655039721,3549
1655039724,3549
1655039727,3549
1655039730,3549
1655039733,3549
1655039736,3549
1655039739,3549
1655039742,3549
1655039745,3549
1655039748,3549
1655039751,3549
1655039754,3549
1655039757,3549
1655039760,3549
1655039763,3549
1655039766,3549
1655039769,3549
1655039772,3549
1655039775,3549
1655039778,3549
1655039781,3549
1655039784,3549
1655039787,3549
1655039790,3549
1655039793,3549
1655039796,3549
1655039799,3549
1655039802,3549
1655039805,3549
1655039808,3549
1655039811,3549
1655039814,3549
1655039817,3549
1655039820,3549
1655039823,3549
1655039826,3549
1655039829,3549
1655039832,3549
1655039835,3549
1655039838,3549
1655039841,3549
1655039844,3549
1655039847,3549
1655039850,3549
1655039853,3549
1655039856,3549
1655039859,3549
1655039862,3549
1655039865,3549
1655039868,3549
1655039871,3549
1655039874,3549
1655039877,3549
1655039880,3549
1655039883,3549
1655039886,3549
1655039889,3549
1655039892,3549
1655039895,3549
1655039898,3549
1655039901,3549
1655039904,3549
1655039907,3549
1655039910,3549
1655039913,3549
1655039916,3549
1655039919,3549
1655039922,3549
1655039925,3549
1655039928,3549
1655039931,3549
1655039934,3549
1655039937,3549
1655039940,3549
1655039943,3549
1655039946,3549
1655039949,3549
1655039952,3549
1655039955,3549
1655039958,3549
1655039961,3549
1655039964,3549
1655039967,3549
1655039970,3549
1655039973,3549
1655039976,3549
1655039979,3549
1655039982,3549
1655039985,3549
1655039988,3549
1655039991,3549
1655039994,3549
1655039997,3549
1655040000,3549
1655040003,3549
1655040006,3549
1655040009,3549
1655040012,3549
1655040015,3549
1655040018,3549
1655040021,3549
1655040024,3549
1655040027,3549
1655040030,3549
1655040033,3549
1655040036,3549
1655040039,3549
1655040042,3549
1655040045,3549
1655040048,3549
1655040051,3549
1655040054,3549
1655040057,3549
1655040060,3549
1655040063,3549
1655040066,3549
1655040069,3549
1655040072,3549
1655040075,3549
1655040078,3549
1655040081,3549
1655040084,3549
1655040087,3549
1655040090,3549
1655040093,3549
1655040096,3549
1655040099,3549
1655040102,3549
1655040105,3549
1655040108,3549
1655040111,3549
1655040114,3549
1655040117,3549
1655040120,3549
1655040123,3549
1655040126,3549
1655040129,3549
1655040132,3549
1655040135,3549
1655040138,3549
1655040141,3549
1655040144,3549
1655040147,3549
1655040150,3549
1655040153,3549
1655040156,3549
1655040159,3549
1655040162,3549
1655040165,3549
1655040168,3549
1655040171,3549
1655040174,3549
1655040177,3549
1655040180,3549
1655040183,3549
1655040186,3549
1655040189,3549
1655040192,3549
1655040195,3549
1655040198,3549
1655040201,3549
1655040204,3549
1655040207,3549
1655040210,3549
1655040213,3549
1655040216,3549
1655040219,3549
1655040222,3549
1655040225,3549
1655040228,3549
1655040231,3549
1655040234,3549
1655040237,3549
1655040240,3549
1655040243,3549
1655040246,3549
1655040249,3549
1655040252,3549
1655040255,3549
1655040258,3549
1655040261,3549
1655040264,3549
1655040267,3549
1655040270,3549
1655040273,3549
1655040276,3549
1655040279,3549
1655040282,3549
1655040285,3549
1655040288,3549
1655040291,3549
1655040294,3549
1655040297,3549
1655040300,3549
1655040303,3549
1655040306,3549
1655040309,3549
1655040312,3549
1655040315,3549
1655040318,3549
1655040321,3549
1655040324,3549
1655040327,3549
1655040330,3549
1655040333,3549
1655040336,3549
1655040339,3549
1655040342,3549
1655040345,3549
1655040348,3549
1655040351,3549
1655040354,3549
1655040357,3549
1655040360,3549
1655040363,3549
1655040366,3549
1655040369,3549
1655040372,3549
1655040375,3549
1655040378,3549
1655040381,3549
1655040384,3549
1655040387,3549
1655040390,3549
1655040393,3549
1655040396,3549
1655040399,3549
1655040402,3549
1655040405,3549
1655040408,3549
1655040411,3549
1655040414,3549
1655040417,3549
1655040420,3549
1655040423,3549
1655040426,3549
1655040429,3549
1655040432,3549
1655040435,3549
1655040438,3549
1655040441,3549
1655040444,3549
1655040447,3549
1655040450,3549
1655040453,3549
1655040456,3549
1655040459,3549
1655040462,3549
1655040465,3549
1655040468,3549
1655040471,3549
1655040474,3549
1655040477,3549
1655040480,3549
1655040483,3549
1655040486,3549
1655040489,3549
1655040492,3549
1655040495,3549
1655040498,3549
1655040501,3549
1655040504,3549
1655040507,3549
1655040510,3549
1655040513,3549
1655040516,3549
1655040519,3549
1655040522,3549
1655040525,3549
1655040528,3549
1655040531,3549
1655040534,3549
1655040537,3549
1655040540,3549
1655040543,3549
1655040546,3549
1655040549,3549
1655040552,3549
1655040555,3549
1655040558,3549
1655040561,3549
1655040564,3549
1655040567,3549
1655040570,3549
1655040573,3549
1655040576,3549
1655040579,3549
1655040582,3549
1655040585,3549
1655040588,3549
1655040591,3549
1655040594,3549
1655040597,3549
1655040600,3549
1655040603,3549
1655040606,3549
1655040609,3549
1655040612,3549
1655040615,3549
1655040618,3549
1655040621,3549
1655040624,3549
1655040627,3549
1655040630,3549
1655040633,3549
1655040636,3549
1655040639,3549
1655040642,3549
1655040645,3549
1655040648,3549
1655040651,3549
1655040654,3549
1655040657,3549
1655040660,3549
1655040663,3549
1655040666,3549
1655040669,3549
1655040672,3549
1655040675,3549
1655040678,3549
1655040681,3549
1655040684,3549
1655040687,3549
1655040690,3549
1655040693,3549
1655040696,3549
1655040699,3549
1655040702,3549
1655040705,3549
1655040708,3549
1655040711,3549
1655040714,3549
1655040717,3549
1655040720,3549
1655040723,3549
1655040726,3549
1655040729,3549
1655040732,3549
1655040735,3549
1655040738,3549
1655040741,3549
1655040744,3549
1655040747,3549
1655040750,3549
1655040753,3549
1655040756,3549
1655040759,3549
1655040762,3549
1655040765,3549
1655040768,3549
1655040771,3549
1655040774,3549
1655040777,3549
1655040780,3549
1655040783,3549
1655040786,3549
1655040789,3549
1655040792,3549
1655040795,3549
1655040798,3549
1655040801,3549
1655040804,3549
1655040807,3549
1655040810,3549
1655040813,3549
1655040816,3549
1655040819,3549
1655040822,3549
1655040825,3549
1655040828,3549
1655040831,3549
1655040834,3549
1655040837,3549
1655040840,3549
1655040843,3549
1655040846,3549
1655040849,3549
1655040852,3549
1655040855,3549
1655040858,3549
1655040861,3549
1655040864,3549
1655040867,3549
1655040870,3549
1655040873,3549
1655040876,3549
1655040879,3549
1655040882,3549
1655040885,3549
1655040888,3549
1655040891,3549
1655040894,3549
1655040897,3549
1655040900,3549
1655040903,3549
1655040906,3549
1655040909,3549
1655040912,3549
1655040915,3549
1655040918,3549
1655040921,3549
1655040924,3549
1655040927,3549
1655040930,3549
1655040933,3549
1655040936,3549
1655040939,3549
1655040942,3549
1655040945,3549
1655040948,3549
1655040951,3549
