t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037807,45,0.085845,0.000000,0.000000,0.000000,events/second
1655037810,45,0.085358,0.000000,0.000000,0.000000,events/second
1655037813,45,0.084872,0.000000,0.000000,0.000000,events/second
1655037816,45,0.084390,0.000000,0.000000,0.000000,events/second
1655037819,45,0.083927,0.000000,0.000000,0.000000,events/second
1655037822,45,0.083461,0.000000,0.000000,0.000000,events/second
1655037825,45,0.082992,0.000000,0.000000,0.000000,events/second
1655037828,45,0.082544,0.000000,0.000000,0.000000,events/second
1655037831,45,0.082087,0.000000,0.000000,0.000000,events/second
1655037834,45,0.081643,0.000000,0.000000,0.000000,events/second
1655037837,45,0.081201,0.000000,0.000000,0.000000,events/second
1655037840,45,0.080764,0.000000,0.000000,0.000000,events/second
1655037843,45,0.080332,0.000000,0.000000,0.000000,events/second
1655037846,45,0.079852,0.000000,0.000000,0.000000,events/second
1655037849,45,0.079467,0.000000,0.000000,0.000000,events/second
1655037852,45,0.079062,0.000000,0.000000,0.000000,events/second
1655037855,45,0.078647,0.000000,0.000000,0.000000,events/second
1655037858,45,0.078237,0.000000,0.000000,0.000000,events/second
1655037861,45,0.077828,0.000000,0.000000,0.000000,events/second
1655037864,45,0.077428,0.000000,0.000000,0.000000,events/second
1655037867,45,0.077031,0.000000,0.000000,0.000000,events/second
1655037870,45,0.076637,0.000000,0.000000,0.000000,events/second
1655037873,45,0.076249,0.000000,0.000000,0.000000,events/second
1655037876,45,0.075864,0.000000,0.000000,0.000000,events/second
1655037879,45,0.075477,0.000000,0.000000,0.000000,events/second
1655037882,45,0.075105,0.000000,0.000000,0.000000,events/second
1655037885,45,0.074731,0.000000,0.000000,0.000000,events/second
1655037888,45,0.074360,0.000000,0.000000,0.000000,events/second
1655037891,45,0.073992,0.000000,0.000000,0.000000,events/second
1655037894,45,0.073630,0.000000,0.000000,0.000000,events/second
1655037897,45,0.073270,0.000000,0.000000,0.000000,events/second
1655037900,45,0.072913,0.000000,0.000000,0.000000,events/second
1655037903,45,0.072561,0.000000,0.000000,0.000000,events/second
1655037906,45,0.072211,0.000000,0.000000,0.000000,events/second
1655037909,45,0.071867,0.000000,0.000000,0.000000,events/second
1655037912,45,0.071523,0.000000,0.000000,0.000000,events/second
1655037915,45,0.071184,0.000000,0.000000,0.000000,events/second
1655037918,45,0.070848,0.000000,0.000000,0.000000,events/second
1655037921,45,0.070515,0.000000,0.000000,0.000000,events/second
1655037924,45,0.070185,0.000000,0.000000,0.000000,events/second
1655037927,45,0.069858,0.000000,0.000000,0.000000,events/second
1655037930,45,0.069535,0.000000,0.000000,0.000000,events/second
1655037933,45,0.069212,0.000000,0.000000,0.000000,events/second
1655037936,45,0.068896,0.000000,0.000000,0.000000,events/second
1655037939,45,0.068579,0.000000,0.000000,0.000000,events/second
1655037942,45,0.068267,0.000000,0.000000,0.000000,events/second
1655037945,45,0.067958,0.000000,0.000000,0.000000,events/second
1655037948,45,0.067577,0.000000,0.000000,0.000000,events/second
1655037951,45,0.067302,0.000000,0.000000,0.000000,events/second
1655037954,45,0.067044,0.000000,0.000000,0.000000,events/second
1655037957,45,0.066744,0.000000,0.000000,0.000000,events/second
1655037960,45,0.066453,0.000000,0.000000,0.000000,events/second
1655037963,45,0.066155,0.000000,0.000000,0.000000,events/second
1655037966,45,0.065870,0.000000,0.000000,0.000000,events/second
1655037969,45,0.065582,0.000000,0.000000,0.000000,events/second
1655037972,45,0.065296,0.000000,0.000000,0.000000,events/second
1655037975,45,0.065009,0.000000,0.000000,0.000000,events/second
