t,value
1655041476,530656
1655041479,530656
1655041482,532088
1655041485,532088
1655041488,532088
1655041491,532088
1655041494,532088
1655041497,532088
1655041500,533088
1655041503,533520
1655041506,533520
1655041509,533520
1655041512,533520
1655041515,533520
1655041518,533520
1655041521,534952
1655041524,534952
1655041527,534952
1655041530,534952
1655041533,534952
1655041536,534952
1655041539,534952
1655041542,536384
1655041545,536384
1655041548,536384
1655041551,536384
1655041554,536384
1655041557,536384
1655041560,537384
1655041563,537816
1655041566,537816
1655041569,537816
1655041572,537816
1655041575,537816
1655041578,537816
1655041581,539248
1655041584,539248
1655041587,539248
1655041590,539248
1655041593,539248
1655041596,539248
1655041599,539248
1655041602,540680
1655041605,540680
1655041608,540680
1655041611,540680
1655041614,540680
1655041617,540680
1655041620,541680
1655041623,542112
1655041626,542112
1655041629,542112
1655041632,542112
1655041635,542112
1655041638,542112
1655041641,543544
1655041644,543544
1655041647,543544
1655041650,543544
1655041653,543544
1655041656,543544
1655041659,543544
1655041662,544976
1655041665,544976
1655041668,544976
1655041671,544976
1655041674,544976
1655041677,544976
1655041680,545976
1655041683,546408
1655041686,546408
1655041689,546408
1655041692,546408
1655041695,546408
1655041698,546408
1655041701,547840
1655041704,547840
1655041707,547840
1655041710,547840
1655041713,547840
1655041716,547840
1655041719,547840
1655041722,549272
1655041725,549272
1655041728,549272
1655041731,549272
1655041734,549272
1655041737,549272
1655041740,550272
1655041743,550704
1655041746,550704
1655041749,550704
1655041752,550704
1655041755,550704
1655041758,550704
1655041761,552136
1655041764,552136
1655041767,552136
1655041770,552136
1655041773,552136
1655041776,552136
1655041779,552136
1655041782,553568
1655041785,553568
1655041788,553568
1655041791,553568
1655041794,553568
1655041797,553568
1655041800,554568
1655041803,555000
1655041806,555000
1655041809,555000
1655041812,555000
1655041815,555000
1655041818,555000
1655041821,556432
1655041824,556432
1655041827,556432
1655041830,556432
1655041833,556432
1655041836,556432
1655041839,556432
1655041842,557864
1655041845,557864
1655041848,557864
1655041851,557864
1655041854,557864
1655041857,557864
1655041860,558864
1655041863,559296
1655041866,559296
1655041869,559296
1655041872,559296
1655041875,559296
1655041878,559296
1655041881,560728
1655041884,560728
1655041887,560728
1655041890,560728
1655041893,560728
1655041896,560728
1655041899,560728
1655041902,562160
1655041905,562160
1655041908,562160
1655041911,562160
1655041914,562160
1655041917,562160
1655041920,562160
1655041923,563592
1655041926,563592
1655041929,563592
1655041932,563592
1655041935,563592
1655041938,563592
1655041941,565024
1655041944,565024
1655041947,565024
1655041950,565024
1655041953,565024
1655041956,565024
1655041959,565024
1655041962,566456
1655041965,566456
1655041968,566456
1655041971,566456
1655041974,566456
1655041977,566456
1655041980,566456
1655041983,567888
1655041986,567888
1655041989,567888
1655041992,567888
1655041995,567888
1655041998,567888
1655042001,569320
1655042004,569320
1655042007,569320
1655042010,569320
1655042013,569320
1655042016,569320
1655042019,569320
1655042022,570752
1655042025,570752
1655042028,570752
1655042031,570752
1655042034,570752
1655042037,570752
1655042040,570752
1655042043,572184
1655042046,572184
1655042049,572184
1655042052,572184
1655042055,572184
1655042058,572184
1655042061,573616
1655042064,573616
1655042067,573616
1655042070,573616
1655042073,573616
1655042076,573616
1655042079,573616
1655042082,575048
1655042085,575048
1655042088,575048
1655042091,575048
1655042094,575048
1655042097,575048
1655042100,575048
1655042103,576480
1655042106,576480
1655042109,576480
1655042112,576480
1655042115,576480
1655042118,576480
1655042121,577912
1655042124,577912
1655042127,577912
1655042130,577912
1655042133,577912
1655042136,577912
1655042139,577912
1655042142,579344
1655042145,579344
1655042148,579344
1655042151,579344
1655042154,579344
1655042157,579344
1655042160,579344
1655042163,580776
1655042166,580776
1655042169,580776
1655042172,580776
1655042175,580776
1655042178,580776
1655042181,582208
1655042184,582208
1655042187,582208
1655042190,582208
1655042193,582208
1655042196,582208
1655042199,582208
1655042202,583640
1655042205,583640
1655042208,583640
1655042211,583640
1655042214,583640
1655042217,583640
1655042220,583640
1655042223,585072
1655042226,585072
1655042229,585072
1655042232,585072
1655042235,585072
1655042238,585072
1655042241,586352
1655042244,586504
1655042247,586504
1655042250,586504
1655042253,586504
1655042256,586504
1655042259,586504
1655042262,587936
1655042265,587936
1655042268,587936
1655042271,587936
1655042274,587936
1655042277,587936
1655042280,587936
1655042283,589368
1655042286,589368
1655042289,589368
1655042292,589368
1655042295,589368
1655042298,589368
1655042301,590648
1655042304,590800
1655042307,590800
1655042310,590800
1655042313,590800
1655042316,590800
1655042319,590800
1655042322,592232
1655042325,592232
1655042328,592232
1655042331,592232
1655042334,592232
1655042337,592232
1655042340,592232
1655042343,593664
1655042346,593664
1655042349,593664
1655042352,593664
1655042355,593664
1655042358,593664
1655042361,594944
1655042364,595096
1655042367,595096
1655042370,595096
1655042373,595096
1655042376,595096
1655042379,595096
1655042382,596528
1655042385,596528
1655042388,596528
1655042391,596528
1655042394,596528
1655042397,596528
1655042400,596528
1655042403,597960
1655042406,597960
1655042409,597960
1655042412,597960
1655042415,597960
1655042418,597960
1655042421,599392
1655042424,599392
