t,value
1655041434,-1
1655041437,-1
1655041440,-1
1655041443,-1
1655041446,-1
1655041449,-1
1655041452,-1
1655041455,-1
1655041458,-1
1655041461,-1
1655041464,-1
1655041467,-1
1655041470,-1
1655041473,-1
1655041476,-1
1655041479,-1
1655041482,-1
1655041485,-1
1655041488,-1
1655041491,-1
1655041494,-1
1655041497,-1
1655041500,-1
1655041503,-1
1655041506,-1
1655041509,-1
1655041512,-1
1655041515,-1
1655041518,-1
1655041521,-1
1655041524,-1
1655041527,-1
1655041530,-1
1655041533,-1
1655041536,-1
1655041539,-1
1655041542,-1
1655041545,-1
1655041548,-1
1655041551,-1
1655041554,-1
1655041557,-1
1655041560,-1
1655041563,-1
1655041566,-1
1655041569,-1
1655041572,-1
1655041575,-1
1655041578,-1
1655041581,-1
1655041584,-1
1655041587,-1
1655041590,-1
1655041593,-1
1655041596,-1
1655041599,-1
1655041602,-1
1655041605,-1
1655041608,-1
1655041611,-1
1655041614,-1
1655041617,-1
1655041620,-1
1655041623,-1
1655041626,-1
1655041629,-1
1655041632,-1
1655041635,-1
1655041638,-1
1655041641,-1
1655041644,-1
1655041647,-1
1655041650,-1
1655041653,-1
1655041656,-1
1655041659,-1
1655041662,-1
1655041665,-1
1655041668,-1
1655041671,-1
1655041674,-1
1655041677,-1
1655041680,-1
1655041683,-1
1655041686,-1
1655041689,-1
1655041692,-1
1655041695,-1
1655041698,-1
1655041701,-1
1655041704,-1
1655041707,-1
1655041710,-1
1655041713,-1
1655041716,-1
1655041719,-1
1655041722,-1
1655041725,-1
1655041728,-1
1655041731,-1
1655041734,-1
1655041737,-1
1655041740,-1
1655041743,-1
1655041746,-1
1655041749,-1
1655041752,-1
1655041755,-1
1655041758,-1
1655041761,-1
1655041764,-1
1655041767,-1
1655041770,-1
1655041773,-1
1655041776,-1
1655041779,-1
1655041782,-1
1655041785,-1
1655041788,-1
1655041791,-1
1655041794,-1
1655041797,-1
1655041800,-1
1655041803,-1
1655041806,-1
1655041809,-1
1655041812,-1
1655041815,-1
1655041818,-1
1655041821,-1
1655041824,-1
1655041827,-1
1655041830,-1
1655041833,-1
1655041836,-1
1655041839,-1
1655041842,-1
1655041845,-1
1655041848,-1
1655041851,-1
1655041854,-1
1655041857,-1
1655041860,-1
1655041863,-1
1655041866,-1
1655041869,-1
1655041872,-1
1655041875,-1
1655041878,-1
1655041881,-1
1655041884,-1
1655041887,-1
1655041890,-1
1655041893,-1
1655041896,-1
1655041899,-1
1655041902,-1
1655041905,-1
1655041908,-1
1655041911,-1
1655041914,-1
1655041917,-1
1655041920,-1
1655041923,-1
1655041926,-1
1655041929,-1
1655041932,-1
1655041935,-1
1655041938,-1
1655041941,-1
1655041944,-1
1655041947,-1
1655041950,-1
1655041953,-1
1655041956,-1
1655041959,-1
1655041962,-1
1655041965,-1
1655041968,-1
1655041971,-1
1655041974,-1
1655041977,-1
1655041980,-1
1655041983,-1
1655041986,-1
1655041989,-1
1655041992,-1
1655041995,-1
1655041998,-1
1655042001,-1
1655042004,-1
1655042007,-1
1655042010,-1
1655042013,-1
1655042016,-1
1655042019,-1
1655042022,-1
1655042025,-1
1655042028,-1
1655042031,-1
1655042034,-1
1655042037,-1
1655042040,-1
1655042043,-1
1655042046,-1
1655042049,-1
1655042052,-1
1655042055,-1
1655042058,-1
1655042061,-1
1655042064,-1
1655042067,-1
1655042070,-1
1655042073,-1
1655042076,-1
1655042079,-1
1655042082,-1
1655042085,-1
1655042088,-1
1655042091,-1
1655042094,-1
1655042097,-1
1655042100,-1
1655042103,-1
1655042106,-1
1655042109,-1
1655042112,-1
1655042115,-1
1655042118,-1
1655042121,-1
1655042124,-1
1655042127,-1
1655042130,-1
1655042133,-1
1655042136,-1
1655042139,-1
1655042142,-1
1655042145,-1
1655042148,-1
1655042151,-1
1655042154,-1
1655042157,-1
1655042160,-1
1655042163,-1
1655042166,-1
1655042169,-1
1655042172,-1
1655042175,-1
1655042178,-1
1655042181,-1
1655042184,-1
1655042187,-1
1655042190,-1
1655042193,-1
1655042196,-1
1655042199,-1
1655042202,-1
1655042205,-1
1655042208,-1
1655042211,-1
1655042214,-1
1655042217,-1
1655042220,-1
1655042223,-1
1655042226,-1
1655042229,-1
1655042232,-1
1655042235,-1
1655042238,-1
1655042241,-1
1655042244,-1
1655042247,-1
1655042250,-1
1655042253,-1
1655042256,-1
1655042259,-1
1655042262,-1
1655042265,-1
1655042268,-1
1655042271,-1
1655042274,-1
1655042277,-1
1655042280,-1
1655042283,-1
1655042286,-1
1655042289,-1
1655042292,-1
1655042295,-1
1655042298,-1
1655042301,-1
1655042304,-1
1655042307,-1
1655042310,-1
1655042313,-1
1655042316,-1
1655042319,-1
1655042322,-1
1655042325,-1
1655042328,-1
1655042331,-1
1655042334,-1
1655042337,-1
1655042340,-1
1655042343,-1
1655042346,-1
1655042349,-1
1655042352,-1
1655042355,-1
1655042358,-1
1655042361,-1
1655042364,-1
1655042367,-1
1655042370,-1
1655042373,-1
1655042376,-1
1655042379,-1
1655042382,-1
1655042385,-1
1655042388,-1
1655042391,-1
1655042394,-1
1655042397,-1
1655042400,-1
1655042403,-1
1655042406,-1
1655042409,-1
1655042412,-1
1655042415,-1
1655042418,-1
1655042421,-1
1655042424,-1
1655042427,-1
1655042430,-1
1655042433,-1
1655042436,-1
1655042439,-1
1655042442,-1
1655042445,-1
1655042448,-1
1655042451,-1
1655042454,-1
1655042457,-1
1655042460,-1
1655042463,-1
1655042466,-1
1655042469,-1
1655042472,-1
1655042475,-1
1655042478,-1
1655042481,-1
1655042484,-1
1655042487,-1
1655042490,-1
1655042493,-1
1655042496,-1
1655042499,-1
1655042502,-1
1655042505,-1
1655042508,-1
1655042511,-1
1655042514,-1
1655042517,-1
