t,value
1655041920,22004
1655041923,22004
1655041926,22004
1655041929,22004
1655041932,22004
1655041935,22004
1655041938,22004
1655041941,22004
1655041944,22004
1655041947,22004
1655041950,22004
1655041953,22004
1655041956,22004
1655041959,22004
1655041962,22004
1655041965,22004
1655041968,22004
1655041971,22004
1655041974,22004
1655041977,22004
1655041980,22004
1655041983,22004
1655041986,22004
1655041989,22004
1655041992,22004
1655041995,22004
1655041998,22004
1655042001,22004
1655042004,22004
1655042007,22004
1655042010,22004
1655042013,22004
1655042016,22004
1655042019,22004
1655042022,22004
1655042025,22004
1655042028,22004
1655042031,22004
1655042034,22004
1655042037,22004
1655042040,22004
1655042043,22004
1655042046,22004
1655042049,22004
1655042052,22004
1655042055,22004
1655042058,22004
1655042061,22004
1655042064,22004
1655042067,22004
1655042070,22004
1655042073,22004
1655042076,22004
1655042079,22004
1655042082,22004
1655042085,22004
1655042088,22004
1655042091,22004
1655042094,22004
1655042097,22004
1655042100,22004
1655042103,22004
1655042106,22004
1655042109,22004
1655042112,22004
1655042115,22004
1655042118,22004
1655042121,22004
1655042124,22004
1655042127,22004
1655042130,22004
1655042133,22004
1655042136,22004
1655042139,22004
1655042142,22004
1655042145,22004
1655042148,22004
1655042151,22004
1655042154,22004
1655042157,22004
1655042160,22004
1655042163,22004
1655042166,22004
1655042169,22004
1655042172,22004
1655042175,22004
1655042178,22004
1655042181,22004
1655042184,22004
1655042187,22004
1655042190,22004
1655042193,22004
1655042196,22004
1655042199,22004
1655042202,22004
1655042205,22004
1655042208,22004
1655042211,22004
1655042214,22004
1655042217,22004
1655042220,22004
1655042223,22004
1655042226,22004
1655042229,22004
1655042232,22004
1655042235,22004
1655042238,22004
1655042241,22004
1655042244,22004
1655042247,22004
1655042250,22004
1655042253,22004
1655042256,22004
1655042259,22004
1655042262,22004
1655042265,22004
1655042268,22004
1655042271,22004
1655042274,22004
1655042277,22004
1655042280,22004
1655042283,22004
1655042286,22004
1655042289,22004
1655042292,22004
1655042295,22004
1655042298,22004
1655042301,22004
1655042304,22004
1655042307,22004
1655042310,22004
1655042313,22004
1655042316,22004
1655042319,22004
1655042322,22004
1655042325,22004
1655042328,22004
1655042331,22004
1655042334,22004
1655042337,22004
1655042340,22004
1655042343,22004
1655042346,22004
1655042349,22004
1655042352,22004
1655042355,22004
1655042358,22004
1655042361,22004
1655042364,22004
1655042367,22004
1655042370,22004
1655042373,22004
1655042376,22004
1655042379,22004
1655042382,22004
1655042385,22004
1655042388,22004
1655042391,22004
1655042394,22004
1655042397,22004
1655042400,22004
1655042403,22004
1655042406,22004
1655042409,22004
1655042412,22004
1655042415,22004
1655042418,22004
1655042421,22004
1655042424,22004
1655042427,22004
1655042430,22004
1655042433,22004
1655042436,22004
1655042439,22004
1655042442,22004
1655042445,22004
1655042448,22004
1655042451,22004
1655042454,22004
1655042457,22004
1655042460,22004
1655042463,22004
1655042466,22004
1655042469,22004
1655042472,22004
1655042475,22004
1655042478,22004
1655042481,22004
1655042484,22004
1655042487,22004
1655042490,22004
1655042493,22004
1655042496,22004
1655042499,22004
1655042502,22004
1655042505,22004
1655042508,22004
1655042511,22004
1655042514,22004
1655042517,22004
1655042520,22004
1655042523,22004
1655042526,22004
1655042529,22004
1655042532,22004
