t,value
1655040657,61
1655040660,61
1655040663,61
1655040666,61
1655040669,61
1655040672,61
1655040675,61
1655040678,61
1655040681,61
1655040684,61
1655040687,61
1655040690,61
1655040693,61
1655040696,61
1655040699,61
1655040702,61
1655040705,61
1655040708,61
1655040711,61
1655040714,61
1655040717,61
1655040720,61
1655040723,61
1655040726,61
1655040729,61
1655040732,61
1655040735,61
1655040738,61
1655040741,61
1655040744,61
1655040747,61
1655040750,61
1655040753,61
1655040756,61
1655040759,61
1655040762,61
1655040765,61
1655040768,61
1655040771,61
1655040774,61
1655040777,61
1655040780,61
1655040783,61
1655040786,61
1655040789,61
1655040792,61
1655040795,61
1655040798,61
1655040801,61
1655040804,61
1655040807,61
1655040810,61
1655040813,61
1655040816,61
1655040819,61
1655040822,61
1655040825,61
1655040828,61
1655040831,61
1655040834,61
1655040837,61
1655040840,61
1655040843,61
1655040846,61
1655040849,61
1655040852,61
1655040855,61
1655040858,61
1655040861,61
1655040864,61
1655040867,61
1655040870,61
1655040873,61
1655040876,61
1655040879,61
1655040882,61
1655040885,61
1655040888,61
1655040891,61
1655040894,61
1655040897,61
1655040900,61
1655040903,61
1655040906,61
1655040909,61
1655040912,61
1655040915,61
1655040918,61
1655040921,61
1655040924,61
1655040927,61
1655040930,61
1655040933,61
1655040936,61
1655040939,61
1655040942,61
1655040945,61
1655040948,61
1655040951,61
1655040954,61
1655040957,61
1655040960,61
1655040963,61
1655040966,61
1655040969,61
1655040972,61
1655040975,61
1655040978,61
1655040981,61
1655040984,61
1655040987,61
1655040990,61
1655040993,61
1655040996,61
1655040999,61
1655041002,61
1655041005,61
1655041008,61
1655041011,61
1655041014,61
1655041017,61
1655041020,61
1655041023,61
1655041026,61
1655041029,61
1655041032,61
1655041035,61
1655041038,61
1655041041,61
1655041044,61
1655041047,61
1655041050,61
1655041053,61
1655041056,61
1655041059,61
1655041062,61
1655041065,61
1655041068,61
1655041071,61
1655041074,61
1655041077,61
1655041080,61
1655041083,61
1655041086,61
1655041089,61
1655041092,61
1655041095,61
1655041098,61
1655041101,61
1655041104,61
1655041107,61
1655041110,61
1655041113,61
1655041116,61
1655041119,61
1655041122,61
1655041125,61
1655041128,61
1655041131,61
1655041134,61
1655041137,61
1655041140,61
1655041143,61
1655041146,61
1655041149,61
1655041152,61
1655041155,61
1655041158,61
1655041161,61
1655041164,61
1655041167,61
1655041170,61
1655041173,61
1655041176,61
1655041179,61
1655041182,61
1655041185,61
1655041188,61
1655041191,61
1655041194,61
1655041197,61
1655041200,61
1655041203,61
1655041206,61
1655041209,61
1655041212,61
1655041215,61
1655041218,61
1655041221,61
1655041224,61
1655041227,61
1655041230,61
1655041233,61
1655041236,61
1655041239,61
1655041242,61
1655041245,61
1655041248,61
1655041251,61
1655041254,61
1655041257,61
1655041260,61
1655041263,61
1655041266,61
1655041269,61
1655041272,61
1655041275,61
1655041278,61
1655041281,61
1655041284,61
1655041287,61
1655041290,61
1655041293,61
1655041296,61
1655041299,61
1655041302,61
1655041305,61
1655041308,61
1655041311,61
1655041314,61
1655041317,61
1655041320,61
1655041323,61
1655041326,61
1655041329,61
1655041332,61
1655041335,61
1655041338,61
1655041341,61
1655041344,61
1655041347,61
1655041350,61
1655041353,61
1655041356,61
1655041359,61
1655041362,61
1655041365,61
1655041368,61
1655041371,61
1655041374,61
1655041377,61
1655041380,61
1655041383,61
1655041386,61
1655041389,61
1655041392,61
1655041395,61
1655041398,61
1655041401,61
1655041404,61
1655041407,61
1655041410,61
1655041413,61
1655041416,61
1655041419,61
1655041422,61
1655041425,61
1655041428,61
1655041431,61
1655041434,61
1655041437,61
1655041440,61
1655041443,61
1655041446,61
1655041449,61
1655041452,61
1655041455,61
1655041458,61
1655041461,61
1655041464,61
1655041467,61
1655041470,61
1655041473,61
1655041476,61
1655041479,61
1655041482,61
1655041485,61
1655041488,61
1655041491,61
1655041494,61
1655041497,61
1655041500,61
1655041503,61
1655041506,61
1655041509,61
1655041512,61
1655041515,61
1655041518,61
1655041521,61
1655041524,61
1655041527,61
1655041530,61
1655041533,61
1655041536,61
1655041539,61
1655041542,61
1655041545,61
1655041548,61
1655041551,61
1655041554,61
1655041557,61
1655041560,61
1655041563,61
1655041566,61
1655041569,61
1655041572,61
1655041575,61
1655041578,61
