t,value
1655041488,11
1655041491,11
1655041494,11
1655041497,11
1655041500,11
1655041503,11
1655041506,11
1655041509,11
1655041512,11
1655041515,11
1655041518,11
1655041521,11
1655041524,11
1655041527,11
1655041530,11
1655041533,11
1655041536,11
1655041539,11
1655041542,11
1655041545,11
1655041548,11
1655041551,11
1655041554,11
1655041557,11
1655041560,11
1655041563,11
1655041566,11
1655041569,11
1655041572,11
1655041575,11
1655041578,11
1655041581,11
1655041584,11
1655041587,11
1655041590,11
1655041593,11
1655041596,11
1655041599,11
1655041602,11
1655041605,11
1655041608,11
1655041611,11
1655041614,11
1655041617,11
1655041620,11
1655041623,11
1655041626,11
1655041629,11
1655041632,11
1655041635,11
1655041638,11
1655041641,11
1655041644,11
1655041647,11
1655041650,11
1655041653,11
1655041656,11
1655041659,11
1655041662,11
1655041665,11
1655041668,11
1655041671,11
1655041674,11
1655041677,11
1655041680,11
1655041683,11
1655041686,11
1655041689,11
1655041692,11
1655041695,11
1655041698,11
1655041701,11
1655041704,11
1655041707,11
1655041710,11
1655041713,11
1655041716,11
1655041719,11
1655041722,11
1655041725,11
1655041728,11
1655041731,11
1655041734,11
1655041737,11
1655041740,11
1655041743,11
1655041746,11
1655041749,11
1655041752,11
1655041755,11
1655041758,11
1655041761,11
1655041764,11
1655041767,11
1655041770,11
1655041773,11
1655041776,11
1655041779,11
1655041782,11
1655041785,11
1655041788,11
1655041791,11
1655041794,11
1655041797,11
1655041800,11
1655041803,11
1655041806,11
1655041809,11
1655041812,11
1655041815,11
1655041818,11
1655041821,11
1655041824,11
1655041827,11
1655041830,11
1655041833,11
1655041836,11
1655041839,11
1655041842,11
1655041845,11
1655041848,11
1655041851,11
1655041854,11
1655041857,11
1655041860,11
1655041863,11
1655041866,11
1655041869,11
1655041872,11
1655041875,11
1655041878,11
1655041881,11
1655041884,11
1655041887,11
1655041890,11
1655041893,11
1655041896,11
1655041899,11
1655041902,11
1655041905,11
1655041908,11
1655041911,11
1655041914,11
1655041917,11
1655041920,11
1655041923,11
1655041926,11
1655041929,11
1655041932,11
1655041935,11
1655041938,11
1655041941,11
1655041944,11
1655041947,11
1655041950,11
1655041953,11
1655041956,11
1655041959,11
1655041962,11
1655041965,11
1655041968,11
1655041971,11
1655041974,11
1655041977,11
1655041980,11
1655041983,11
1655041986,11
1655041989,11
1655041992,11
1655041995,11
1655041998,11
1655042001,11
1655042004,11
1655042007,11
1655042010,11
1655042013,11
1655042016,11
1655042019,11
1655042022,11
1655042025,11
1655042028,11
1655042031,11
1655042034,11
1655042037,11
1655042040,11
1655042043,11
1655042046,11
1655042049,11
1655042052,11
1655042055,11
1655042058,11
1655042061,11
1655042064,11
1655042067,11
1655042070,11
1655042073,11
1655042076,11
1655042079,11
1655042082,11
1655042085,11
1655042088,11
1655042091,11
1655042094,11
1655042097,11
1655042100,11
1655042103,11
1655042106,11
1655042109,11
1655042112,11
1655042115,11
1655042118,11
1655042121,11
1655042124,11
1655042127,11
1655042130,11
1655042133,11
1655042136,11
1655042139,11
1655042142,11
1655042145,11
1655042148,11
1655042151,11
1655042154,11
1655042157,11
1655042160,11
1655042163,11
1655042166,11
1655042169,11
1655042172,11
1655042175,11
1655042178,11
1655042181,11
1655042184,11
1655042187,11
1655042190,11
1655042193,11
1655042196,11
1655042199,11
1655042202,11
1655042205,11
1655042208,11
1655042211,11
1655042214,11
1655042217,11
1655042220,11
1655042223,11
1655042226,11
1655042229,11
1655042232,11
1655042235,11
1655042238,11
1655042241,11
1655042244,11
1655042247,11
1655042250,11
1655042253,11
1655042256,11
1655042259,11
1655042262,11
1655042265,11
1655042268,11
1655042271,11
1655042274,11
1655042277,11
1655042280,11
1655042283,11
1655042286,11
1655042289,11
1655042292,11
1655042295,11
1655042298,11
1655042301,11
1655042304,11
1655042307,11
1655042310,11
1655042313,11
1655042316,11
1655042319,11
1655042322,11
1655042325,11
1655042328,11
1655042331,11
1655042334,11
1655042337,11
1655042340,11
1655042343,11
1655042346,11
1655042349,11
1655042352,11
1655042355,11
1655042358,11
1655042361,11
1655042364,11
1655042367,11
1655042370,11
1655042373,11
1655042376,11
1655042379,11
1655042382,11
1655042385,11
1655042388,11
1655042391,11
1655042394,11
1655042397,11
1655042400,11
1655042403,11
1655042406,11
1655042409,11
1655042412,11
1655042415,11
1655042418,11
1655042421,11
1655042424,11
1655042427,11
1655042430,11
1655042433,11
1655042436,11
1655042439,11
1655042442,11
1655042445,11
1655042448,11
1655042451,11
1655042454,11
1655042457,11
1655042460,11
1655042463,11
1655042466,11
1655042469,11
1655042472,11
1655042475,11
1655042478,11
